agency_id,num_searches,num_bookings,l2b
22292,10743.0,1012.0,9.420087498836452
16474,37598.0,707.0,1.8804191712325125
14753,79294.0,12041.0,15.185259918783261
17635,21036.0,550.0,2.6145655067503326
17638,22959.0,1564.0,6.812143386035978
17698,14968.0,675.0,4.509620523784073
17708,15280.0,2336.0,15.287958115183246
17721,16469.0,823.0,4.997267593660817
17736,28896.0,370.0,1.280454042081949
17746,10527.0,827.0,7.855989360691555
1351,48623.0,4603.0,9.466713283836867
17749,6737.0,123.0,1.8257384592548613
17771,9651.0,760.0,7.8748316236659415
17781,3475.0,275.0,7.913669064748201
17852,12578.0,2826.0,22.46780092224519
17857,1867.0,31.0,1.6604177825388324
5617,76707.0,3275.0,4.269493005853443
14613,29147.0,185.0,0.6347136926613374
17972,316308.0,15014.0,4.746639351518141
18261,34764.0,677.0,1.947416868024393
18311,1512.0,62.0,4.1005291005291005
18319,6745.0,306.0,4.536693847294292
18360,5500.0,462.0,8.4
18377,12240.0,552.0,4.509803921568627
15316,30949.0,2515.0,8.126272254353937
18585,8971.0,2112.0,23.54252591684316
18624,13005.0,1496.0,11.50326797385621
18644,3622.0,613.0,16.924351187189398
18663,9548.0,0.0,0.0
18044,332208.0,32382.0,9.747507585609016
18884,3137.0,277.0,8.830092445011157
4545,14150.0,678.0,4.791519434628976
19069,10211.0,586.0,5.7389090196846535
19135,8025.0,801.0,9.981308411214954
9217,12114.0,976.0,8.056793792306422
19158,18662.0,1385.0,7.421498231700782
19218,42298.0,1107.0,2.617145018677006
19256,128935.0,18924.0,14.677162911544578
19348,29815.0,3601.0,12.077813181284588
19272,826.0,61.0,7.384987893462469
19383,15877.0,123.0,0.7747055489072243
19385,9146.0,1647.0,18.00787229389897
19428,1802.0,92.0,5.105438401775805
19444,18601.0,214.0,1.150475780871996
19553,2494.0,493.0,19.767441860465116
19566,1108.0,31.0,2.7978339350180503
19600,38550.0,1876.0,4.866407263294422
19628,22176.0,834.0,3.760822510822511
19629,8520.0,1104.0,12.957746478873238
19703,4032.0,245.0,6.076388888888888
18872,64286.0,4317.0,6.715303487540056
19482,33576.0,5870.0,17.482725756492734
1055,10659.0,1075.0,10.085373862463646
13409,1686.0,91.0,5.397390272835112
20154,8571.0,494.0,5.763621514409054
20158,125257.0,2312.0,1.8458050248688695
22744,269455.0,27846.0,10.33419309346644
19955,1288.0,62.0,4.813664596273292
2704,401.0,31.0,7.73067331670823
18894,1984.0,775.0,39.0625
200,25075.0,1864.0,7.4336989032901295
25342,1635.0,31.0,1.8960244648318043
11200,2354.0,92.0,3.908241291418862
15484,1611.0,0.0,0.0
15576,2404.0,122.0,5.074875207986689
15850,3490.0,588.0,16.84813753581662
15899,10654.0,1219.0,11.441712033039234
16029,1531.0,154.0,10.058785107772698
16085,10451.0,274.0,2.6217586833795807
16167,10418.0,949.0,9.10923401804569
16168,23832.0,3042.0,12.764350453172204
16198,7812.0,1077.0,13.786482334869433
16303,633.0,0.0,0.0
16591,26049.0,868.0,3.332181657645207
16609,1568.0,154.0,9.821428571428571
16617,10336.0,2409.0,23.306888544891642
16632,15708.0,433.0,2.756557168321874
16744,14266.0,1083.0,7.591476237207346
16802,5381.0,122.0,2.267236573127671
16925,7421.0,960.0,12.936261959304677
16994,2428.0,767.0,31.58978583196046
17436,10307.0,155.0,1.5038323469486756
22561,6214.0,492.0,7.917605407145157
11565,30508.0,2493.0,8.171627114199556
20209,8507.0,1154.0,13.565299165393204
19460,2707.0,0.0,0.0
20272,28264.0,985.0,3.4849985847721485
20421,15051.0,2987.0,19.845857418111752
20452,16297.0,1771.0,10.867030741854329
20465,21201.0,4936.0,23.281920664119617
20541,1466.0,92.0,6.2755798090040935
20679,10741.0,1502.0,13.983800391025044
20692,11239.0,1778.0,15.819912803630215
20796,2279.0,154.0,6.757349714787188
17657,339.0,0.0,0.0
3437,762.0,30.0,3.937007874015748
15946,7834.0,216.0,2.7572121521572632
17801,11294.0,549.0,4.860988135293076
2473,34479.0,1223.0,3.5470866324429364
21160,2761.0,31.0,1.1227816008692504
16998,33853.0,154.0,0.4549079845213127
21206,2928.0,0.0,0.0
17901,768.0,0.0,0.0
17926,7518.0,2006.0,26.682628358606014
1174,19102.0,3493.0,18.286043346246466
22121,16166.0,1466.0,9.068415192379067
20880,4116.0,275.0,6.681243926141886
15358,32901.0,3577.0,10.872009969301844
20911,3786.0,517.0,13.655573164289486
7371,9011.0,1362.0,15.114859616024859
20934,5019.0,582.0,11.59593544530783
21060,76775.0,1803.0,2.348420709866493
20996,98586.0,3969.0,4.025926602154464
21068,4556.0,1302.0,28.577699736611063
20917,31267.0,2796.0,8.94233536955896
21125,13015.0,520.0,3.9953899346907416
15931,6383.0,309.0,4.840983863387122
21262,6982.0,426.0,6.101403609281008
21272,13815.0,864.0,6.254071661237785
21334,15258.0,949.0,6.219688032507538
21364,62.0,0.0,0.0
21388,105640.0,5245.0,4.964975388110564
22311,1844.0,62.0,3.3622559652928414
19700,10624.0,706.0,6.645331325301204
22357,8276.0,519.0,6.271145480908652
22400,1329.0,62.0,4.6651617757712565
22432,118756.0,7535.0,6.344942571322712
21802,49454.0,1073.0,2.169693048085089
21866,3000.0,217.0,7.233333333333333
13397,46963.0,3196.0,6.805357409024125
21982,866.0,62.0,7.159353348729793
21985,1510.0,0.0,0.0
21989,1435.0,61.0,4.2508710801393725
22035,4328.0,402.0,9.288354898336413
22148,2048.0,0.0,0.0
22165,25909.0,2002.0,7.72704465629704
20942,65331.0,6597.0,10.097809615649538
22194,10603.0,1289.0,12.156936716023766
18627,6643.0,308.0,4.636459430979979
18807,522.0,31.0,5.938697318007663
121,95121.0,9893.0,10.40043733770671
19111,9581.0,122.0,1.2733535121594823
19497,619.0,0.0,0.0
19183,9128.0,91.0,0.9969325153374233
19200,3772.0,186.0,4.931071049840933
774,68532.0,6578.0,9.598435767232825
19604,4149.0,736.0,17.739214268498433
19717,123.0,0.0,0.0
26751,18258.0,953.0,5.219629751341878
27041,4381.0,670.0,15.293312029217073
26019,7266.0,857.0,11.794660060556014
27070,3639.0,60.0,1.6488046166529264
20434,17820.0,1235.0,6.930415263748597
20290,4758.0,521.0,10.949978982765868
20560,8050.0,1289.0,16.012422360248447
20682,2598.0,123.0,4.734411085450346
6187,9667.0,0.0,0.0
20879,1210.0,31.0,2.56198347107438
19402,17554.0,1995.0,11.364931069841631
20902,7766.0,755.0,9.72186453772856
20907,13347.0,1284.0,9.620139357158912
21064,36704.0,3462.0,9.432214472537053
21191,29415.0,6365.0,21.6386197518273
17624,10248.0,1679.0,16.383684621389538
21323,1429.0,0.0,0.0
21373,13624.0,2330.0,17.102172636523783
21678,3202.0,92.0,2.873204247345409
21760,12907.0,2142.0,16.59564577361122
21785,1434.0,92.0,6.4156206415620645
21855,64480.0,7897.0,12.247208436724566
21909,6493.0,771.0,11.8743261974434
5588,39773.0,2697.0,6.780982073265783
22047,3113.0,244.0,7.838098297462255
22134,4090.0,522.0,12.76283618581907
22262,63644.0,3132.0,4.921123750864182
16358,5955.0,305.0,5.121746431570109
22475,26688.0,3869.0,14.497152278177458
25460,16952.0,1861.0,10.978055686644645
22745,11795.0,214.0,1.814328105129292
24091,3933.0,124.0,3.1528095601322144
24118,15522.0,582.0,3.749516814843448
9510,26625.0,1444.0,5.423474178403756
23933,10569.0,767.0,7.2570725707257075
25041,147673.0,2901.0,1.964475564253452
25304,188254.0,4222.0,2.2427146302336207
10237,2703.0,277.0,10.247872733999259
25461,14109.0,305.0,2.161740732865547
22746,60925.0,3541.0,5.8120640131308985
157,7456.0,273.0,3.6614806866952785
23043,56551.0,2204.0,3.897366978479602
860,110430.0,18436.0,16.69473874852848
23065,7259.0,738.0,10.16668962667034
574,20381.0,2026.0,9.94063097983416
23217,5355.0,399.0,7.450980392156863
23220,4381.0,214.0,4.884729513809632
23226,1753.0,61.0,3.479749001711352
23317,79513.0,2233.0,2.808345805088476
23481,4560.0,243.0,5.328947368421052
16716,13595.0,1883.0,13.850680397204854
20549,431.0,154.0,35.730858468677496
23341,62.0,0.0,0.0
1969,56140.0,8929.0,15.904880655504098
23401,3423.0,0.0,0.0
23409,13107.0,765.0,5.836575875486381
23491,33714.0,186.0,0.5516995906744973
23595,32570.0,524.0,1.6088424930918024
11516,806.0,93.0,11.538461538461538
23570,1953.0,62.0,3.1746031746031744
22635,28437.0,2703.0,9.505222069838592
1972,22013.0,4425.0,20.101758052060145
22617,1399.0,31.0,2.215868477483917
23668,62.0,0.0,0.0
23679,5196.0,154.0,2.9638183217859893
875,7515.0,214.0,2.8476380572188953
24006,14021.0,2039.0,14.5424720062763
24021,7978.0,457.0,5.7282526949110055
19502,9575.0,1319.0,13.775456919060053
24119,11828.0,457.0,3.863713222861008
24188,27093.0,6933.0,25.58963569925811
24241,58047.0,1741.0,2.9992936758144264
24245,11660.0,428.0,3.6706689536878216
24247,5535.0,215.0,3.884372177055104
22918,13106.0,1719.0,13.116130016786204
10617,17046.0,1038.0,6.089405139035551
23210,6710.0,1259.0,18.763040238450074
23443,2331.0,92.0,3.9468039468039464
23515,403.0,0.0,0.0
23554,14553.0,793.0,5.449048306191163
19381,6665.0,153.0,2.2955738934733683
22046,21991.0,2218.0,10.085944249920422
23731,6887.0,216.0,3.1363438362131553
12521,16969.0,336.0,1.980081324768696
24143,578.0,0.0,0.0
10553,42580.0,2632.0,6.181305777360263
24335,13767.0,462.0,3.355850947918937
24338,9177.0,705.0,7.682249101013403
24402,17593.0,91.0,0.5172511794463707
677,12520.0,830.0,6.6293929712460065
24524,3519.0,247.0,7.0190394998579135
24580,3613.0,0.0,0.0
24647,8991.0,5720.0,63.61917473028584
24249,105394.0,14269.0,13.538721369337914
2138,24289.0,3073.0,12.651817695252996
24122,12771.0,1138.0,8.910813561976353
24754,6776.0,1257.0,18.55076741440378
24828,91.0,0.0,0.0
25101,32671.0,825.0,2.5251752318569984
25102,22805.0,706.0,3.0958123218592415
24976,5643.0,0.0,0.0
24994,4101.0,91.0,2.2189709826871495
25004,45084.0,5377.0,11.926625853961493
25006,4773.0,31.0,0.6494866959983239
25015,2170.0,398.0,18.34101382488479
7639,9722.0,1043.0,10.728245217033532
25042,40065.0,494.0,1.2329963808810682
9725,64111.0,6771.0,10.561370123691722
25098,5047.0,61.0,1.2086387953239548
25100,3100.0,182.0,5.870967741935484
25113,4495.0,92.0,2.046718576195773
25131,6020.0,680.0,11.295681063122924
25201,17007.0,920.0,5.409537249367907
25210,5243.0,123.0,2.3459851230211712
25214,10619.0,1953.0,18.391562294001318
25215,1288.0,62.0,4.813664596273292
25220,5046.0,775.0,15.358699960364644
25126,48588.0,8602.0,17.703959825471312
24801,2895.0,246.0,8.49740932642487
24833,1530.0,124.0,8.104575163398692
24840,5732.0,1198.0,20.900209351011863
2701,30020.0,2607.0,8.68421052631579
24449,217.0,0.0,0.0
24492,58777.0,5439.0,9.253619613113973
23089,12604.0,947.0,7.513487781656616
24277,16446.0,1632.0,9.923385625684057
20825,5129.0,402.0,7.837785143302788
24986,2854.0,580.0,20.322354590049056
24358,4478.0,645.0,14.403751674854846
25029,77135.0,5458.0,7.075905879302521
25203,2375.0,90.0,3.7894736842105265
25607,2232.0,397.0,17.78673835125448
19230,228880.0,6096.0,2.6634044040545266
25640,24732.0,1316.0,5.321041565583051
25721,1954.0,121.0,6.1924257932446265
25722,5252.0,797.0,15.175171363290174
25741,23853.0,2598.0,10.891711734373034
13108,18833.0,1705.0,9.053257579780173
25784,5562.0,485.0,8.719884933477166
25806,5851.0,154.0,2.632028713040506
25850,6930.0,1441.0,20.793650793650794
25870,7484.0,551.0,7.362373062533405
25872,12305.0,980.0,7.964242177976432
25878,45487.0,2427.0,5.335590388462638
26579,494.0,31.0,6.275303643724696
26589,2840.0,124.0,4.366197183098591
3383,24428.0,369.0,1.5105616505649255
26755,12765.0,5865.0,45.94594594594595
20225,17644.0,2265.0,12.837225119020632
27143,11705.0,1170.0,9.995728321230244
27361,51994.0,2558.0,4.91979843828134
27372,3638.0,402.0,11.050027487630567
27386,3281.0,155.0,4.724169460530326
27403,3891.0,153.0,3.932151117964534
27407,3067.0,0.0,0.0
27456,31.0,0.0,0.0
27515,1930.0,371.0,19.22279792746114
25957,1258.0,31.0,2.46422893481717
25988,4041.0,185.0,4.578074733976738
10084,9049.0,1138.0,12.575975245883523
26093,1357.0,62.0,4.568901989683124
27163,4949.0,308.0,6.223479490806223
27224,12900.0,305.0,2.3643410852713176
26663,25368.0,852.0,3.3585619678334915
26685,1971.0,247.0,12.531709791983763
21782,43993.0,2518.0,5.723637851476371
20264,89861.0,5087.0,5.660965268581475
26355,22372.0,642.0,2.869658501698552
26384,3316.0,1015.0,30.60916767189385
26412,1259.0,30.0,2.3828435266084194
26856,12218.0,797.0,6.523162547061712
12354,30002.0,1950.0,6.4995666955536295
26924,8395.0,729.0,8.683740321620013
26926,1098.0,90.0,8.19672131147541
26764,39375.0,4740.0,12.038095238095238
26150,4988.0,152.0,3.0473135525260626
26168,15043.0,338.0,2.246892242238915
26472,8367.0,1292.0,15.441615871877614
26543,5766.0,550.0,9.538674991328477
26350,22064.0,2599.0,11.77936910804931
26460,3032.0,215.0,7.091029023746702
10371,16228.0,489.0,3.0133103278284445
27014,14515.0,1726.0,11.89114708921805
26969,4082.0,154.0,3.7726604605585496
27239,978.0,30.0,3.067484662576687
27309,2798.0,93.0,3.3238027162258756
27317,2446.0,891.0,36.42681929681112
27354,31.0,0.0,0.0
27703,46483.0,5858.0,12.602456812167889
27667,11451.0,1906.0,16.64483451226967
27754,7448.0,399.0,5.357142857142857
27804,2345.0,30.0,1.279317697228145
27910,2467.0,927.0,37.57600324280503
27980,7305.0,1040.0,14.236824093086927
28018,14666.0,307.0,2.09327696713487
28114,15010.0,702.0,4.676882078614257
28159,84499.0,1597.0,1.8899631948307083
28182,54081.0,10010.0,18.509273127346017
28275,124.0,0.0,0.0
28284,7593.0,491.0,6.466482286316344
28367,17295.0,986.0,5.701069673315987
28447,17092.0,1725.0,10.092440908027148
28449,12780.0,338.0,2.644757433489828
28512,23800.0,3593.0,15.096638655462186
28541,5343.0,403.0,7.542579075425791
28554,27927.0,3820.0,13.678518995953738
25576,9333.0,830.0,8.893174756241294
25616,1100.0,153.0,13.90909090909091
25636,310.0,0.0,0.0
306,337.0,0.0,0.0
25729,17707.0,918.0,5.18439035409725
25770,31.0,0.0,0.0
25776,2300.0,93.0,4.043478260869565
25868,14710.0,1202.0,8.171312032630864
27398,21069.0,1399.0,6.640087332099292
27406,4038.0,217.0,5.373947498761764
25935,3934.0,246.0,6.253177427554651
26090,16686.0,551.0,3.3021694833992568
4967,2917.0,0.0,0.0
5920,12968.0,764.0,5.891425046267736
26446,3549.0,30.0,0.84530853761623
26526,5652.0,182.0,3.2200990799716918
26539,1101.0,60.0,5.449591280653951
25307,28229.0,2945.0,10.432533919019447
26753,4666.0,368.0,7.8868409772824695
2180,44821.0,4989.0,11.130943084714755
26887,4684.0,584.0,12.46797608881298
26952,11921.0,610.0,5.117020384195957
19129,4772.0,310.0,6.496227996647108
27329,4807.0,212.0,4.410235073850634
27874,9645.0,1391.0,14.421980300673926
27970,1294.0,0.0,0.0
27565,1409.0,122.0,8.658623136976578
27826,185.0,0.0,0.0
28160,2052.0,185.0,9.01559454191033
28269,308.0,0.0,0.0
28287,7120.0,154.0,2.162921348314607
28416,1084.0,155.0,14.29889298892989
28445,13036.0,1846.0,14.160785517029764
28276,38276.0,3498.0,9.138885985996446
28578,5663.0,93.0,1.642239095885573
28584,4998.0,370.0,7.40296118447379
28485,6059.0,735.0,12.130714639379434
25327,125750.0,11664.0,9.275546719681909
679,18004.0,2109.0,11.714063541435236
26951,2562.0,31.0,1.209992193598751
28632,44057.0,9841.0,22.336972558276777
29959,1044.0,62.0,5.938697318007663
25173,8217.0,742.0,9.030059632469271
28764,9752.0,557.0,5.711648892534864
28716,25117.0,4611.0,18.35808416610264
28717,8799.0,213.0,2.42072962836686
18897,19078.0,1514.0,7.935842331481287
29021,68292.0,5415.0,7.9291864347214895
21146,27264.0,2152.0,7.893192488262911
2437,23470.0,2741.0,11.678738815509162
29149,59316.0,13497.0,22.754400161845034
5609,928.0,0.0,0.0
29283,19522.0,154.0,0.7888536010654645
29291,3501.0,733.0,20.936875178520424
29369,27709.0,823.0,2.9701541015554516
29393,2102.0,123.0,5.851569933396765
4024,37465.0,2788.0,7.441612171359936
29454,6299.0,335.0,5.318304492776631
29462,583.0,0.0,0.0
29477,11212.0,1107.0,9.873349982161969
4200,61847.0,4350.0,7.0334858602680805
28125,59775.0,7044.0,11.784190715181932
29307,27006.0,6766.0,25.05369177219877
29648,4136.0,804.0,19.43907156673114
29669,22322.0,3425.0,15.343607203655587
28653,25394.0,2268.0,8.931243600850594
29711,3977.0,155.0,3.8974101081216994
29749,1480.0,185.0,12.5
29772,1073.0,214.0,19.94408201304753
29807,3629.0,276.0,7.605400936897216
29845,51503.0,4883.0,9.481001106731647
28844,750607.0,30.0,0.0039967652846296395
343,48061.0,3449.0,7.176296789496682
5096,32601.0,893.0,2.7391797797613573
28988,28933.0,2850.0,9.850343897971173
638,11738.0,1567.0,13.349804055205317
28658,10842.0,0.0,0.0
30261,15198.0,1475.0,9.705224371627846
30271,6464.0,60.0,0.9282178217821782
29915,23871.0,954.0,3.99648108583637
1337,14491.0,525.0,3.622938375543441
30504,30218.0,4040.0,13.369514858693494
29970,1638.0,62.0,3.785103785103785
25378,92608.0,2296.0,2.479267449896337
29998,5512.0,369.0,6.694484760522497
30009,4547.0,496.0,10.90829118099846
17463,10005.0,248.0,2.478760619690155
30063,7052.0,1779.0,25.226885989790134
30059,38686.0,2239.0,5.787623429664478
30135,2041.0,186.0,9.113179813816757
14434,24760.0,736.0,2.972536348949919
30331,828.0,400.0,48.309178743961354
30517,46628.0,4370.0,9.372051128077551
1586,20095.0,2148.0,10.689226175665588
25036,1048.0,246.0,23.473282442748094
30791,1238.0,0.0,0.0
30714,1627.0,0.0,0.0
30745,4946.0,310.0,6.267691063485644
30769,62890.0,4771.0,7.586261726824614
30803,11154.0,463.0,4.150977227900305
15344,1557.0,303.0,19.460500963391137
29370,4913.0,304.0,6.187665377569713
29728,5999.0,393.0,6.551091848641439
29895,8618.0,396.0,4.595033650498956
31669,38856.0,1821.0,4.686534898085238
30298,4462.0,92.0,2.0618556701030926
30385,36889.0,1472.0,3.9903494266583537
7306,10121.0,1189.0,11.74785100286533
30853,926.0,155.0,16.738660907127432
30131,16752.0,830.0,4.954632282712512
30178,3283.0,214.0,6.51842826682912
29923,10180.0,854.0,8.388998035363459
24641,40733.0,3823.0,9.38551051972602
21594,3072.0,181.0,5.891927083333334
10182,16247.0,1202.0,7.398288914876592
27479,4665.0,245.0,5.251875669882101
31217,1863.0,124.0,6.655931293612453
30880,2559.0,185.0,7.229386479093396
31228,21245.0,1285.0,6.048481995763709
31027,1992.0,496.0,24.899598393574294
30937,1675.0,121.0,7.223880597014926
30957,6909.0,1158.0,16.76074685193226
30972,2234.0,457.0,20.456580125335723
30973,1235.0,62.0,5.020242914979757
31338,19725.0,1603.0,8.126742712294043
31353,22814.0,1354.0,5.9349522223196285
31301,6485.0,1257.0,19.38319198149576
17887,35707.0,2608.0,7.303889993558686
31405,18775.0,2781.0,14.812250332889482
31419,4791.0,0.0,0.0
31448,4912.0,185.0,3.7662866449511405
3547,27411.0,3858.0,14.074641567254023
31578,396.0,124.0,31.313131313131315
26935,49924.0,2058.0,4.122265844083007
31894,397.0,92.0,23.173803526448363
22824,3844.0,460.0,11.966701352757545
31624,23741.0,1311.0,5.522092582452298
31643,6896.0,427.0,6.19199535962877
31584,1469.0,0.0,0.0
31590,709.0,0.0,0.0
31965,2033.0,62.0,3.0496802754549925
31978,1224.0,123.0,10.049019607843137
32010,4713.0,460.0,9.76023764056864
32048,706.0,61.0,8.640226628895183
32134,75420.0,2317.0,3.072129408644922
32214,3683.0,428.0,11.620961172956829
32265,609.0,214.0,35.139573070607554
32274,2815.0,310.0,11.012433392539965
32320,16247.0,1159.0,7.133624669169693
32643,18158.0,1563.0,8.607776186804713
32660,12909.0,2150.0,16.65504686652723
32372,2218.0,62.0,2.7953110910730388
32419,1371.0,90.0,6.564551422319474
32448,5534.0,0.0,0.0
